"1268","4","PSC 4682, Box 1970, APO AA 02902","1986-12-22 01:41:39","0.7"
"1269","75","969 Johnston Crest, West Erinport, MP 18120","2002-11-24 11:15:26","0.7"
"1270","56","923 Ian Fields, Popeside, FM 88458","2005-11-12 01:08:08","0.7"
"1271","11","Unit 0485 Box 4343, DPO AE 76644","1984-02-14 08:34:11","0.65"
"1272","4","6241 Martinez Place Apt. 068, Dennisstad, NE 56004","1995-01-17 10:24:25","0.9"
"1273","81","Unit 0196 Box 2591, DPO AP 69025","1982-08-22 10:00:54","0.7"
"1274","18","1705 Gordon Center, North Benjaminland, NV 33732","1971-12-30 06:47:02","0.95"
"1275","94","Unit 1204 Box 3144, DPO AA 48831","1986-10-08 22:31:17","0.95"
"1276","35","Unit 8843 Box 4601, DPO AA 45567","1982-12-21 15:11:54","0.9"
"1277","7","379 Lewis Flats, Lake Jamiefort, CO 82876","1986-03-10 16:29:12","0.75"
"1278","11","88513 Davis Underpass, New Amychester, NC 28258","2004-01-29 12:32:56","0.85"
"1279","97","07365 Belinda Ranch, North Eduardoville, CO 79679","2019-01-26 05:33:08","0.95"
"1280","87","940 Craig Circle, Brianview, SC 60761","1981-11-15 06:37:35","0.65"
"1281","41","86861 Larsen Circles Apt. 632, North Sandrashire, HI 33009","1992-09-15 02:58:25","0.95"
"1282","80","0767 Dean Ford Apt. 822, Derrickstad, RI 38373","2016-07-29 15:24:45","0.85"
"1283","72","81497 Hunt Hill Suite 807, South Brittany, MP 53067","2003-11-20 15:14:04","0.85"
"1284","17","34079 Melissa Manors, Lake Ambertown, MA 97419","2008-06-02 15:34:40","0.95"
"1285","55","85952 Sandoval Trail Apt. 921, Lake Garyshire, OK 18925","1988-03-18 07:43:27","0.85"
"1286","0","8278 Chang Mountains Suite 799, Aliciastad, RI 58398","1999-04-09 05:21:55","0.95"
"1287","62","35017 Joshua River Apt. 237, Jonesstad, CT 16890","1976-04-17 10:14:55","0.75"
"1288","80","8279 Richard Center Suite 812, South Lindaburgh, KY 18801","1988-10-03 15:51:31","0.7"
"1289","88","PSC 3457, Box 5610, APO AA 81845","1977-11-13 16:10:27","0.65"
"1290","58","14575 Carol Course, Rogersbury, HI 33749","1985-10-25 20:58:40","0.9"
"1291","10","183 Rebecca Passage, Albertfurt, PW 16951","2002-06-20 08:45:35","0.85"
"1292","13","88199 Donovan Plains, West Anthony, NY 57106","1970-11-29 09:25:52","0.75"
"1293","57","33105 Nancy Crossing, New Ashley, CO 48550","1977-09-19 13:20:04","0.95"
"1294","31","86029 Michael Station, Morrisonshire, MT 38847","2008-01-31 03:02:19","0.75"
"1295","94","58136 Todd Prairie Suite 067, North Vanessaland, AK 68326","2014-10-09 06:23:43","0.8"
"1296","51","760 Robert Courts Apt. 374, South Sarahside, NC 11562","1993-12-24 19:44:36","0.75"
"1297","41","278 Jeffery Crossroad Apt. 206, Harrisstad, AR 58223","2005-03-05 16:50:25","0.85"
"1298","64","276 Esparza Place Suite 658, New Willie, WY 42107","1983-03-27 21:10:07","0.7"
"1299","13","376 Houston Gateway Apt. 579, Port Johnborough, SC 98790","2000-11-23 04:23:40","0.65"
"1300","36","918 John Island Apt. 467, Juarezstad, GA 00998","1990-12-19 04:28:32","0.7"
"1301","66","38309 Jackson Forks, Alejandroberg, VI 03378","2008-06-09 14:36:12","0.95"
"1302","64","069 Kimberly Heights, Carneyburgh, MT 16063","1977-12-11 19:04:08","0.75"
"1303","62","810 Lisa Burg, Hughesborough, TX 44245","1978-08-20 17:17:40","0.75"
"1304","30","703 Chad Spur, Port Johnmouth, WA 41438","2006-03-20 17:40:45","0.9"
"1305","73","USNS Mayo, FPO AE 46665","1985-03-18 02:51:50","0.85"
"1306","74","221 Amy Trace, Hallborough, MS 00746","2005-03-19 03:42:11","0.9"
"1307","54","403 Jessica Causeway Apt. 397, South Ashley, MO 10670","1979-03-16 11:36:50","0.75"
"1308","96","5935 Jessica Grove, Martinview, NC 38015","1971-06-03 20:15:56","0.65"
"1309","48","3229 Day Expressway, Bradyside, LA 47871","2004-05-20 12:23:12","0.9"
"1310","18","413 Justin Rue Apt. 893, Mirandashire, MA 74308","1982-05-22 09:58:13","0.85"
"1311","46","7888 Dickerson Garden, West Kevin, FL 52201","2017-07-02 01:52:47","0.75"
"1312","47","32316 David Drive, South Williebury, VT 29793","2010-04-20 03:01:26","0.9"
"1313","81","40966 Jared Shore, Wilkersonberg, NH 97718","1974-09-27 20:00:29","0.8"
"1314","7","6023 Elizabeth Grove, Johnmouth, VA 50848","2004-11-17 06:33:36","0.8"
"1315","47","655 Tammy Court Apt. 934, East Kimberly, RI 02099","2022-03-16 22:28:52","0.9"
"1316","11","164 Samantha Keys, Reyesstad, LA 16662","1991-11-12 15:37:01","0.95"
"1317","53","1748 Mccoy Heights, East Carlos, SC 38141","1991-06-13 20:19:45","0.8"
"1318","74","Unit 5205 Box 0761, DPO AA 46370","1996-11-25 05:08:45","0.75"
"1319","49","87173 Brian Ferry, Bakerchester, OK 97841","1982-10-27 15:01:32","0.75"
"1320","17","41093 Myers Shores, North Mirandaport, MN 44869","1992-02-20 18:33:02","0.95"
"1321","56","23249 Robert Spur, East Marissaville, DC 68522","2019-06-16 09:31:17","0.65"
"1322","51","486 Antonio Shoals, Timothyland, UT 96378","2000-04-09 08:16:45","0.65"
"1323","56","6383 Mitchell Knoll Apt. 956, Michellehaven, MD 40737","1979-10-18 16:56:38","0.9"
"1324","99","18225 Lynch Dam, New Brandon, MS 96415","1983-06-22 04:13:10","0.75"
"1325","74","PSC 6099, Box 2061, APO AP 61762","1980-02-29 22:51:58","0.9"
"1326","9","3003 Moss Extension, Barrberg, MS 32150","1985-12-24 01:41:44","0.9"
"1327","93","76187 Wolf Inlet, Lake Jessicachester, WA 55327","1990-07-21 16:30:01","0.8"
"1328","14","851 Peter Mountains, Latoyaside, DE 86863","1974-03-13 17:48:43","0.65"
"1329","7","47832 Snow Haven, Port Luis, SD 21759","1973-01-21 21:58:22","0.95"
"1330","2","39564 Troy Field, Port Ralphfort, PA 10642","1973-05-10 08:47:12","0.8"
"1331","50","2294 Christopher Knolls, Lake Lisa, AK 38121","2022-05-18 02:33:12","0.8"
"1332","71","335 Erik Highway, East Ethan, AL 41418","1996-01-08 20:14:08","0.7"
"1333","62","85664 Julia Dale, Pagetown, RI 32249","2019-03-12 14:57:20","0.8"
"1334","11","65860 Andrew Burgs, Dillonfurt, MT 75080","2004-10-23 21:34:28","0.85"
"1335","12","31992 Riddle Ramp Apt. 934, South Joanne, WY 12706","1985-09-19 00:27:00","0.9"
"1336","57","12350 Thomas Highway, New Anita, VA 44715","1984-02-15 16:44:06","0.85"
"1337","54","7042 David Meadow Suite 133, Josephtown, MD 15107","1994-11-08 21:05:30","0.8"
"1338","13","7129 Pamela Terrace Apt. 296, Osbornhaven, KS 74488","1976-07-29 01:28:51","0.7"
"1339","46","25334 Scott Forks Suite 420, Wrightland, VI 43108","2013-07-23 21:01:47","0.65"
"1340","90","USNS Moore, FPO AE 51283","2017-02-13 20:39:49","0.7"
"1341","63","9577 Billy Highway Suite 561, Port Samanthaville, OR 13169","1991-05-14 22:03:08","0.75"
"1342","3","031 Rasmussen Isle Apt. 656, Aprilborough, SD 47894","2018-12-26 10:50:51","0.65"
"1343","78","39645 Jeremy Burg Suite 544, Rogersport, LA 29897","1977-07-12 22:59:29","0.8"
"1344","79","58006 Kayla Club, Lake Loriport, NC 09776","1985-02-27 03:39:16","0.65"
"1345","7","2966 Crawford Prairie Apt. 108, Kimberlyton, PW 77207","1997-01-09 11:08:02","0.7"
"1346","71","78668 Jennifer Mountains, North Alexton, MH 19825","2024-02-27 04:05:06","0.8"
"1347","42","USNS Garcia, FPO AA 88020","1988-12-03 09:05:08","0.7"
"1348","5","95616 Dakota Summit Suite 118, North Kristinaside, DC 98773","2016-01-19 20:08:24","0.75"
"1349","87","961 James Isle Suite 642, Jacobview, CO 32765","2023-11-08 09:54:31","0.8"
"1350","29","83558 Mary Stravenue, Lake Rebeccaville, WV 12388","1982-05-26 21:20:32","0.65"
"1351","2","205 Sarah Shoals Suite 106, Kathleenton, TN 75421","2016-10-15 07:07:30","0.75"
"1352","70","56642 Thompson Cape, Christopherland, OK 78179","2019-03-08 13:46:00","0.85"
"1353","17","96337 Linda Lights, North Amber, AR 18371","1979-04-05 04:13:45","0.9"
"1354","18","808 Joshua Mission, East Patriciaborough, AK 79634","2005-01-07 01:11:34","0.7"
"1355","99","3474 Dawn Fort Suite 763, North Patricia, TN 91101","2002-03-27 15:35:45","0.9"
"1356","62","9701 Michael Port, North Rhonda, KS 39977","2001-12-06 14:52:26","0.95"
"1357","3","95267 Christina Mountains, Port Parkerland, AL 92536","1993-11-03 21:33:29","0.95"
"1358","97","514 Jacob Squares Apt. 997, Port Megan, SC 28117","1978-01-27 16:42:16","0.95"
"1359","6","69883 Hensley Ranch Suite 390, Schneidertown, GA 80072","1975-01-22 15:21:54","0.7"
"1360","74","590 Jensen Route, Port Christopherhaven, AL 91359","1989-03-03 20:14:08","0.85"
"1361","42","448 Norton Highway, New Nathanview, LA 28956","2002-07-11 11:24:21","0.85"
"1362","65","59656 Kenneth Bridge, Caseyland, WV 43749","2017-06-04 02:27:00","0.9"
"1363","44","71851 John View, Vincentmouth, SC 24541","2018-08-07 19:49:42","0.75"
"1364","77","3710 Leach Corner, Aprilside, FM 12451","2012-02-06 16:01:28","0.7"
"1365","82","37563 Ronnie Shores Suite 299, South Tina, MO 74624","1996-10-27 18:54:14","0.7"
"1366","27","44260 Ann Walks, West Daniel, WV 94025","2009-02-27 11:47:54","0.8"
"1367","96","1978 Young Mills, Chloeside, CA 31814","2019-03-06 08:32:29","0.85"
"1368","84","503 Taylor Parkways, Stephenmouth, PR 82997","1977-11-28 07:40:49","0.9"
"1369","24","555 Roberts Summit, Port Deanna, FL 22028","1989-05-16 15:49:45","0.75"
"1370","38","063 Jennifer Springs Suite 626, South Amandaburgh, WV 43154","1970-03-25 01:49:15","0.85"
"1371","50","1553 Amber Station Apt. 436, Brownmouth, MD 96369","1993-03-14 11:18:18","0.8"
"1372","49","3382 Olivia Ridges Apt. 349, Port Samanthaville, ID 70307","1999-05-13 02:41:24","0.85"
"1373","97","537 Chan Locks, Parkston, KS 85787","2021-11-06 06:32:11","0.95"
"1374","52","75795 Tracy Skyway Apt. 043, South Teresa, IN 95815","1984-03-10 15:09:44","0.85"
"1375","41","9509 Harvey Lakes, Jeffreyborough, PA 60820","1997-02-26 15:15:16","0.75"
"1376","18","22173 Zachary Meadow Apt. 118, South Courtneyberg, MH 69564","1990-01-11 22:27:43","0.65"
"1377","64","44016 Ryan Extensions Suite 532, Villarrealview, UT 20707","1991-05-17 09:06:05","0.75"
"1378","22","403 White Crescent, West Anna, AR 05532","1970-11-29 23:55:24","0.95"
"1379","30","USCGC Morgan, FPO AP 79059","2001-08-09 14:46:09","0.85"
"1380","38","USNV Young, FPO AA 95409","1980-04-22 10:45:50","0.65"
"1381","58","60816 Philip Fields, East Saraville, MI 54264","1973-05-10 19:57:46","0.95"
"1382","71","57340 Stewart Corner Apt. 215, Grahamburgh, MS 55239","1999-06-09 00:24:06","0.7"
"1383","41","45065 Alyssa Glen Suite 204, North Shelley, ID 58032","1992-06-04 05:04:23","0.65"
"1384","54","23978 Bobby Avenue, North Mark, FM 51661","1998-12-15 03:12:36","0.85"
"1385","17","165 Jessica Vista Suite 818, Ashleeland, UT 21835","2020-04-15 09:59:23","0.9"
"1386","97","1393 Kayla Inlet Suite 057, Lake Sarahfort, VI 47592","1997-07-31 01:36:54","0.75"
"1387","71","94570 William Coves, Davidmouth, CO 59906","1984-08-30 08:22:13","0.7"
"1388","18","718 Garrett Forges, Lake Lisaville, MH 73387","1977-12-18 04:30:48","0.7"
"1389","23","971 Simon Prairie Apt. 309, Jessefurt, MA 93627","1994-02-26 02:40:36","0.95"
"1390","97","9979 Rachel Court, Port Maria, KY 51179","2002-11-13 19:32:02","0.75"
"1391","57","7766 Alison Spring, Maldonadofort, WA 35698","2002-04-08 01:49:59","0.75"
"1392","49","098 Moreno Knolls Apt. 716, South Emilyburgh, MT 51498","2023-07-07 06:18:54","0.8"
"1393","85","0070 Jennifer Circles, Sonyashire, VT 05219","1987-12-26 21:00:28","0.75"
"1394","85","PSC 4487, Box 1049, APO AE 67511","1990-07-24 07:31:15","0.65"
"1395","47","88986 Adam Trace Suite 150, Lauramouth, FM 73131","1999-09-17 18:45:43","0.65"
"1396","79","647 Walker Locks, North Anthony, MO 36756","2021-02-18 04:32:11","0.85"
"1397","94","6057 Michelle Islands, North Alanmouth, GA 90282","1980-09-02 09:34:31","0.75"
"1398","95","USNV Henderson, FPO AA 61175","1988-01-01 09:01:48","0.8"
"1399","13","220 Owens Wall Suite 495, Christinaside, MN 77502","2003-01-12 00:03:13","0.95"
"1400","0","37604 Smith Plains, Lake Phyllis, DE 55519","1970-08-15 07:18:20","0.85"
"1401","59","35145 Hill Pine, Nicholasfurt, KS 01439","1986-08-30 13:02:06","0.85"
"1402","26","8552 Frank Mountains, East Kathleen, MP 31669","2021-07-23 15:13:10","0.85"
"1403","34","2243 Anderson Center, Richardview, RI 60287","2004-07-22 12:29:47","0.9"
"1404","5","55584 Crawford Port, Port Veronicachester, MH 24723","1994-09-19 04:13:38","0.95"
"1405","22","525 Serrano Trace Suite 126, Lake Marymouth, NY 02229","2016-03-18 15:31:10","0.8"
"1406","6","9203 Wiggins Branch, Bishopland, MS 58358","1997-10-09 23:03:24","0.65"
"1407","38","PSC 5468, Box 7148, APO AA 55389","2016-06-29 16:35:08","0.7"
"1408","46","4277 Antonio Greens, Marksmouth, RI 80237","1998-09-05 08:31:02","0.85"
"1409","77","PSC 9807, Box 1368, APO AP 10211","2013-03-27 18:46:50","0.7"
"1410","42","51290 Kim Creek, South Joseph, TX 66722","1973-05-10 14:23:27","0.7"
"1411","40","97482 Karen Summit Suite 182, Alexandraport, MI 63484","2015-01-15 12:52:53","0.9"
"1412","93","219 Cox Points Apt. 042, Higginshaven, IN 78730","2023-05-14 02:20:52","0.75"
"1413","63","757 Mark Walk Suite 836, Camposbury, ND 89747","1973-07-16 14:03:56","0.9"
"1414","11","105 Frank Bypass Suite 684, Port Ricardohaven, KS 91894","1995-03-04 16:41:53","0.95"
"1415","13","576 Martinez Ramp, Gardnermouth, MS 46577","2022-07-14 05:04:52","0.75"
"1416","60","8597 Sierra Estate, Castilloburgh, WA 86238","1976-01-20 22:06:12","0.8"
"1417","7","6642 Vazquez Plains Apt. 097, Samanthaview, AK 35547","1979-03-10 07:40:13","0.7"
"1418","97","PSC 4455, Box 1931, APO AP 22615","1977-11-17 23:27:38","0.65"
"1419","76","PSC 4469, Box 7623, APO AA 09136","2001-10-30 23:14:42","0.65"
"1420","35","57543 Heather Mews, Matthewville, OR 06598","2010-09-04 04:42:45","0.85"
"1421","45","3718 Richards Land Suite 005, Haroldmouth, VI 29944","2000-04-02 18:39:40","0.95"
"1422","44","6738 Jessica Roads Apt. 899, Lake Amanda, AK 48674","2014-04-29 15:00:07","0.9"
"1423","69","627 Lindsey Court, New Franciscofort, NH 44093","2022-08-01 22:53:18","0.95"
"1424","12","60877 Tiffany Track Apt. 104, Port Aliciaport, VT 83869","2017-01-03 23:00:47","0.8"
"1425","97","33396 Boyd Burgs, Mayerhaven, NV 10215","1988-12-08 09:31:58","0.7"
"1426","53","01282 Michelle Bypass, New Aliciaberg, AZ 44025","2022-04-10 18:09:20","0.7"
"1427","58","3363 Kari Park Suite 984, Robertfurt, LA 74907","1986-09-06 10:24:00","0.9"
"1428","53","4200 Sarah Crossing Apt. 799, Lake Janice, RI 17342","2010-07-25 14:30:16","0.9"
"1429","87","USNV Freeman, FPO AE 07226","1979-03-17 02:59:39","0.65"
"1430","60","33682 Williams Light, Brownbury, CO 21767","1994-05-16 20:32:19","0.7"
"1431","96","530 Miller Ports Apt. 790, Carlosborough, OK 43094","1985-08-23 18:25:52","0.65"
"1432","20","25477 Jerry Mission Apt. 893, Dennisland, VI 90097","2004-04-12 23:25:14","0.8"
"1433","12","56884 Chapman Heights, Hughesport, OK 64566","1989-07-24 22:46:18","0.7"
"1434","26","465 Cohen Courts Apt. 817, Port Joshuaport, GA 44877","1983-06-07 23:27:52","0.95"
"1435","40","8663 Jeffery Route, Port Crystalhaven, VI 21209","2008-09-19 08:10:17","0.75"
"1436","95","3186 Coffey Field, North Timothyton, MT 03952","1999-08-03 23:21:22","0.65"
"1437","67","Unit 4601 Box 3637, DPO AP 08246","1971-10-14 08:57:13","0.8"
"1438","76","PSC 3537, Box 5368, APO AA 67529","2003-09-29 06:15:08","0.65"
"1439","65","21129 White Crescent Suite 075, Benjaminburgh, NE 08732","2016-11-01 16:07:19","0.75"
"1440","80","7420 David Port, Franklinland, NE 85194","1994-01-19 02:11:30","0.85"
"1441","16","6580 Meghan Fort Apt. 462, Harrisonton, CT 76271","1978-02-06 03:07:00","0.95"
"1442","45","32263 Amanda Forges Apt. 154, Cruzshire, SD 80386","1989-10-30 02:22:42","0.85"
"1443","57","1306 Susan Lodge, Michelebury, HI 30999","1993-10-19 12:59:34","0.75"
"1444","36","12874 Love Fields Suite 209, Charlesshire, WA 67399","1989-03-18 00:15:21","0.7"
"1445","47","772 Michael Prairie, East Steven, IA 92213","1989-06-12 00:51:10","0.95"
"1446","9","33634 Ryan Bridge, South Gregory, KY 81443","2001-09-15 13:25:07","0.85"
"1447","31","11143 Austin Fields Suite 982, Danielleport, CT 98891","1981-03-17 08:50:02","0.7"
"1448","31","446 Bruce Camp Suite 478, Elizabethberg, MH 55057","1980-12-06 14:35:17","0.95"
"1449","96","9632 Richard Spur Suite 367, South Alexisland, IN 86377","1998-11-15 01:03:07","0.95"
"1450","23","USNS Benson, FPO AE 61157","1984-05-08 08:21:32","0.65"
"1451","47","6213 Adams Courts Suite 466, Younghaven, ME 56747","2001-01-10 06:04:45","0.8"
"1452","26","5773 Bonnie Cliff, West Amandahaven, CT 12180","1975-02-19 20:12:27","0.75"
"1453","83","525 Betty Inlet Apt. 233, Port Erika, NM 38604","1985-11-04 22:08:52","0.8"
"1454","42","86610 Laura Street, Pricestad, AK 93767","1981-05-06 19:22:53","0.7"
"1455","11","771 Elizabeth Circles, North Elizabethbury, TX 22020","1971-09-01 18:51:52","0.95"
"1456","5","USNS Waller, FPO AA 20858","1988-07-05 07:45:50","0.7"
"1457","45","8210 Amanda Knoll Apt. 597, Erintown, GU 09177","1973-02-14 09:13:15","0.8"
"1458","24","14156 Brenda Groves Apt. 891, East Janicetown, DC 32905","1976-06-25 08:38:30","0.8"
"1459","50","75536 Jackson Extension Suite 285, Lake Davidside, CA 72479","1986-07-24 12:44:43","0.9"
"1460","69","136 Gallegos Via, Nunezmouth, IL 60590","1995-11-10 08:56:39","0.95"
"1461","87","4809 Joseph Extension, Lake Cheryl, NV 36121","2010-06-14 02:38:42","0.65"
"1462","99","9438 Martinez Greens, Ashleyview, TX 73233","2014-10-22 04:40:58","0.7"
"1463","15","39466 Leblanc Passage, New Caroline, WV 52503","1996-03-24 05:05:43","0.85"
"1464","56","2135 Murphy Square, South Robertofurt, AK 35098","2002-07-24 14:09:38","0.9"
"1465","54","5631 John Prairie, New Jack, AS 71415","2001-03-05 05:52:53","0.7"
"1466","23","67850 Donna Loop Apt. 515, Greerhaven, ID 65514","2000-07-25 08:36:39","0.8"
"1467","93","PSC 4793, Box 7408, APO AE 28896","2011-03-08 21:00:33","0.65"
"1468","59","58021 Little Road, South Brandonview, VA 77663","2006-02-24 14:53:06","0.85"
"1469","44","341 Lee Lane Apt. 587, East Melvinbury, AL 16451","1970-02-22 15:25:00","0.7"
"1470","81","USS Wells, FPO AE 75876","2002-04-14 20:01:33","0.7"
"1471","78","9717 John Springs, Kylemouth, UT 66441","1990-02-02 22:14:55","0.85"
"1472","99","01670 Reyes Port Apt. 802, South Debbiemouth, IA 23505","2008-05-26 18:45:53","0.9"
"1473","76","00980 Lopez Union, Markberg, AS 17581","2009-10-12 01:39:17","0.95"
"1474","89","26952 Matthew Bridge, Port Benjamin, NM 81617","1992-01-10 07:09:52","0.65"
"1475","43","PSC 8254, Box 9286, APO AE 65063","2017-07-18 00:11:17","0.75"
"1476","55","0043 Cheryl Course, South Brian, KY 63703","2019-07-30 13:42:02","0.7"
"1477","52","4450 Whitney Flat, Snyderport, LA 72697","1993-02-27 09:56:43","0.9"
"1478","97","040 Elizabeth Walks Suite 012, Port Kenneth, OH 69587","1971-12-30 09:24:36","0.65"
"1479","42","736 Clark Estates Apt. 310, North Amandastad, AK 80550","2005-02-22 12:10:10","0.75"
"1480","81","9454 Brennan Ranch, Lake Georgeshire, MS 49755","1972-07-06 00:40:49","0.8"
"1481","67","36309 Boyle Key, North Andrewfort, SC 71447","2021-11-06 01:10:07","0.8"
"1482","43","91780 Kristina Place, Scottview, IL 21565","1972-02-20 16:18:21","0.9"
"1483","74","Unit 3572 Box 9291, DPO AA 04293","2004-07-02 13:11:15","0.8"
"1484","2","525 Watkins Fords, Georgehaven, UT 32006","2015-07-09 14:25:59","0.75"
"1485","75","PSC 5577, Box 7808, APO AE 75349","1991-07-03 10:44:32","0.8"
"1486","82","056 Annette Trail Suite 050, New Lisaborough, WV 81129","1973-08-04 11:23:32","0.8"
"1487","28","28401 Robinson Circle, Kimberlyfurt, NV 63167","2018-01-08 08:43:19","0.65"
"1488","12","0396 Victor Islands, Clarketon, IL 63093","1996-12-05 13:40:45","0.8"
"1489","83","2726 James Trace, West Daniel, OK 24032","1998-02-10 14:17:14","0.75"
"1490","59","248 Brittney Crossroad Suite 331, Port Daniel, TN 90341","1994-10-07 16:01:40","0.65"
"1491","0","716 Eric Village Suite 103, Timothyland, AZ 43846","2023-07-08 06:57:32","0.85"
"1492","88","255 Marks Common Apt. 588, East Vanessaberg, NJ 54450","1994-11-10 08:44:47","0.85"
"1493","4","9507 Anna Course, Brandonshire, AL 99354","2012-09-22 23:54:21","0.85"
"1494","29","12412 Timothy Square, Lake Gerald, SD 26293","2020-10-05 09:46:36","0.9"
"1495","70","PSC 1232, Box 6730, APO AP 55534","1985-04-29 07:18:04","0.7"
"1496","76","02528 Amanda Roads Suite 082, Georgefort, VI 45087","2008-01-16 00:01:33","0.85"
"1497","90","9144 Chapman Run, West Joshuashire, MS 70348","1996-06-15 12:21:47","0.7"
"1498","41","414 Helen Ville, New Jamesmouth, PR 91186","2023-03-07 08:46:03","0.9"
"1499","98","Unit 5037 Box 6007, DPO AE 70890","2017-06-02 09:29:41","0.7"
"1500","68","755 Munoz Meadow Suite 707, Davisberg, OK 45872","2018-03-26 12:50:04","0.85"
"1501","29","77182 Russell Brook Apt. 293, North Sarahberg, TN 68916","1970-08-21 09:41:55","0.9"
"1502","42","975 Stephen Course, Lake Danielland, IA 16997","1971-04-23 16:29:12","0.9"
"1503","95","4291 Thompson Brook, South Vanessaburgh, MI 93945","1998-08-31 18:58:55","0.7"
"1504","35","PSC 6223, Box 8726, APO AE 27215","1977-06-09 05:01:51","0.7"
"1505","8","3502 Morgan Crossroad Suite 478, Tammymouth, VA 38143","2007-09-16 10:08:13","0.95"
"1506","77","46859 Patrick Glens Apt. 643, West Kevin, NC 34524","1971-09-08 08:42:50","0.9"
"1507","36","8535 Tonya Ranch Suite 467, Jonesberg, MI 30053","1981-10-08 03:20:00","0.9"
"1508","37","43421 Jocelyn Road Suite 511, West Nataliechester, NV 82268","1994-04-10 15:13:20","0.85"
"1509","76","07850 Matthew Port, Lake Jessica, KY 40127","2010-08-04 07:15:08","0.65"
"1510","21","95066 Tanya Summit Suite 813, North Ashleyville, AZ 03712","1971-06-14 07:37:42","0.65"
"1511","39","Unit 8501 Box 0337, DPO AA 94052","1983-01-15 19:58:52","0.7"
"1512","92","USS Newman, FPO AA 83959","2014-12-31 01:24:00","0.8"
"1513","36","8125 Jason Fort Apt. 200, East Scottfurt, HI 14036","1994-05-14 20:25:03","0.9"
"1514","58","2036 Ashley Roads Suite 299, Evelynberg, NH 00601","1996-09-11 05:53:05","0.85"
"1515","89","33421 Caleb Ranch Apt. 915, Elizabethberg, OK 42971","1981-12-05 16:06:02","0.9"
"1516","44","832 Jesus Route, Jackborough, HI 42542","1978-09-23 21:42:45","0.85"
"1517","50","627 Gordon Locks, Lake Lorraine, ND 90291","2011-12-11 01:32:29","0.8"
"1518","60","15239 Anna Port Apt. 464, East Dawnland, KS 76431","2017-05-27 04:29:48","0.85"
"1519","29","45515 Patterson Harbors Apt. 190, Shieldsberg, NH 93891","1974-09-30 18:45:23","0.8"
"1520","55","955 Heather Common, North Kristina, AL 56832","1973-07-19 16:22:23","0.85"
"1521","42","28227 Natasha Knolls Apt. 143, Katherinestad, KS 96796","1997-06-08 23:33:23","0.95"
"1522","50","5237 Amy Rest, Nelsonburgh, OK 84189","1980-11-12 19:53:13","0.95"
"1523","27","3662 William Plains Apt. 731, Brownmouth, PW 65816","1987-04-12 08:03:50","0.75"
"1524","13","180 Christopher Stream, Port Saraton, NE 55538","1990-12-24 23:19:47","0.95"
"1525","36","48969 Ryan Junctions Suite 538, Jessicafort, VA 85946","1989-03-06 03:23:32","0.8"
"1526","75","48406 Damon Greens, West Cherylbury, VT 68738","1970-11-28 22:32:00","0.85"
"1527","32","834 Scott Pine, South Sarah, IA 58307","1988-06-30 00:18:33","0.65"
"1528","46","991 Janet Camp Suite 678, Blakebury, VA 34537","2022-01-16 23:00:14","0.9"
"1529","17","6567 Brian Ridge Apt. 496, Thomasbury, AS 15224","2007-01-17 07:27:47","0.7"
"1530","28","074 Mcguire Hollow, South Ritaville, MS 38325","1988-03-15 13:25:08","0.95"
"1531","64","35517 Pitts Expressway Apt. 998, Andersonshire, KS 60815","2014-05-01 13:33:40","0.9"
"1532","97","706 Johnson Lodge, Port Mitchellberg, HI 43829","2002-06-14 19:18:06","0.85"
"1533","5","9516 John Flat, South Sarah, GU 16833","2001-11-29 22:12:57","0.75"
"1534","98","5009 Danielle Flats, Hughesland, NE 53074","1988-08-15 08:05:34","0.75"
"1535","5","USS Mcdonald, FPO AA 46344","1973-05-07 00:12:34","0.7"
"1536","0","4782 Angela Mountains, Lake Timothy, GA 06604","1980-08-12 17:20:11","0.85"
"1537","18","3880 Michael Underpass Suite 764, South Jon, MA 83229","1978-07-06 08:20:23","0.85"
"1538","96","2577 Bauer Fords Suite 299, Brandonside, AK 99191","1997-09-30 19:17:51","0.8"
"1539","69","455 Victor Wall, New Jonathan, LA 05233","1986-11-25 05:27:08","0.95"
"1540","91","2627 Silva Vista Suite 146, East Justin, NH 39483","1989-05-16 23:32:04","0.65"
"1541","46","6622 Sonya Trace Suite 727, Brandonfort, VI 37820","2005-03-19 18:33:34","0.9"
"1542","86","05214 Lee Islands, New Michaelmouth, CA 17286","1996-11-25 19:47:04","0.8"
"1543","39","92822 Carl Forges, Rebeccaville, IN 67821","2020-04-09 02:56:52","0.7"
"1544","45","63238 Newton Throughway, Hicksside, IL 20043","1998-08-09 10:45:09","0.7"
"1545","84","29048 Jimenez Via Apt. 833, New Nicolas, NV 18913","2015-06-20 01:56:05","0.75"
"1546","33","6892 Susan Ferry Apt. 416, Pierceview, PW 68428","1997-07-22 00:51:12","0.85"
"1547","66","894 Sandoval Inlet Apt. 504, West Kylieshire, NV 07041","1972-11-04 13:44:12","0.65"
"1548","80","07811 Ryan Tunnel, Lake Thomasberg, CT 08369","1975-02-08 06:00:07","0.95"
"1549","72","403 Coleman Island Apt. 890, Stantonshire, UT 64077","1977-05-19 23:05:46","0.9"
"1550","27","6879 Hess Vista, East Micheleland, NE 73710","2006-07-25 01:19:43","0.7"
"1551","9","526 Kimberly Rapids Suite 564, Hillshire, GU 47077","1998-08-30 13:32:48","0.8"
